timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-05T22:47:49.956347+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.17,59,46,54,41,191,246,91389,203,270,91450,56,39,5
2026-03-05T22:47:50.987067+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.15,59,46,54,41,191,246,91389,203,270,91450,55,39,5
2026-03-05T22:47:51.297626+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.15,61,42,58,39,191,246,91389,203,270,91540,55,39,3
2026-03-05T22:47:51.962334+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.14,61,42,58,39,191,246,91389,203,270,91540,55,39,3
2026-03-05T22:47:53.087830+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.12,61,42,58,39,191,246,91359,203,270,91240,54,39,3
2026-03-05T22:47:55.479797+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.08,61,42,58,39,191,246,91376,203,270,91405,55,39,3
2026-03-05T22:47:56.468705+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.06,61,42,58,39,191,246,91376,203,270,91405,55,39,3
2026-03-05T22:47:56.473213+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.06,61,42,58,39,191,246,91376,203,270,91405,55,39,3
2026-03-05T22:47:57.488433+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40826,12.04,61,42,58,39,191,246,91354,203,270,91385,56,39,3
2026-03-05T22:48:01.664457+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40846,11.97,52,52,48,48,191,246,91346,203,270,91496,48,42,4
2026-03-05T22:48:02.585908+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40846,11.96,52,52,48,48,191,246,91346,203,270,91496,48,42,4
2026-03-05T22:48:05.832121+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40846,11.9,52,52,48,48,191,246,91363,203,270,91481,44,44,4
2026-03-05T22:48:08.394628+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40846,11.86,52,52,48,48,191,246,91339,203,270,91563,43,45,4
2026-03-05T22:48:08.894878+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.85,52,52,48,48,191,246,91166,203,270,91556,43,44,4
2026-03-05T22:48:16.113244+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.73,47,57,43,53,191,246,91344,203,270,91514,43,43,4
2026-03-05T22:48:17.035721+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.72,47,57,43,53,191,246,91328,203,270,91558,45,42,4
2026-03-05T22:48:17.070814+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.72,47,57,43,53,191,246,91328,203,270,91558,45,42,4
2026-03-05T22:48:19.153901+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.68,47,57,43,53,191,246,91328,203,270,91588,45,42,4
2026-03-05T22:48:20.119110+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.67,47,57,43,53,191,246,91178,203,270,91498,45,42,4
2026-03-05T22:48:21.123032+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.65,49,55,45,51,191,246,91328,203,270,91558,45,42,4
2026-03-05T22:48:22.098912+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.63,49,55,45,51,191,246,91325,203,270,91546,44,43,4
2026-03-05T22:48:23.117343+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.62,49,55,45,51,191,246,91310,203,270,91560,45,42,4
2026-03-05T22:48:24.108945+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.6,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:25.172369+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.58,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:26.320950+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.56,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:27.295254+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.55,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:27.947919+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.54,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:28.305190+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.53,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:29.120432+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.52,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:29.948283+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.5,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:30.225675+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4074,11.5,49,55,45,51,191,246,91310,203,270,91501,45,43,4
2026-03-05T22:48:31.294589+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40775,11.48,48,54,46,52,191,246,91310,203,270,91501,45,43,2
2026-03-05T22:48:32.221806+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40775,11.46,48,54,46,52,191,246,91310,203,270,91501,45,43,2
2026-03-05T22:48:49.152153+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40773,11.18,46,56,44,54,191,246,91335,203,270,91532,45,44,2
2026-03-05T22:48:51.791433+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40773,11.14,50,54,46,50,191,246,82318,203,270,82391,46,44,4
2026-03-05T22:48:52.869692+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40773,11.12,50,54,46,50,191,246,82318,203,270,81321,47,44,4
2026-03-05T22:48:53.365445+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40773,11.11,50,54,46,50,191,246,90068,203,270,91571,47,44,4
2026-03-05T22:48:53.792126+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40773,11.1,50,54,46,50,191,246,91196,203,270,91493,46,41,4
2026-03-05T22:48:58.432679+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40817,11.03,50,54,46,50,191,246,91329,203,270,91390,49,42,4
2026-03-05T22:48:59.492930+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,11.01,50,54,46,50,191,246,91329,203,270,91390,49,42,4
2026-03-05T22:48:59.759336+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,11.01,50,54,46,50,191,246,91329,203,270,91390,49,42,4
2026-03-05T22:49:00.426439+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.99,50,54,46,50,191,246,91329,203,270,91600,48,41,4
2026-03-05T22:49:01.485790+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.98,58,46,54,42,191,246,91316,203,270,91333,49,41,4
2026-03-05T22:49:02.705984+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.96,58,46,54,42,191,246,91316,203,270,91333,49,41,4
2026-03-05T22:49:03.014763+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.95,58,46,54,42,191,246,91316,203,270,91333,49,41,4
2026-03-05T22:49:04.007647+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.93,58,46,54,42,191,246,91316,203,270,91333,49,41,4
2026-03-05T22:49:05.761017+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.91,58,46,54,42,191,246,91332,203,270,91387,49,42,4
2026-03-05T22:49:06.751130+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.89,58,46,54,42,191,246,91332,203,270,91387,49,42,4
2026-03-05T22:49:07.086481+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.88,58,46,54,42,191,246,91332,203,270,91387,49,42,4
2026-03-05T22:49:07.843620+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.87,58,46,54,42,191,246,91333,203,270,91387,50,42,4
2026-03-05T22:49:08.770352+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.86,58,46,54,42,191,246,91315,203,270,91386,52,42,4
2026-03-05T22:49:09.067874+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.85,58,46,54,42,191,246,91315,203,270,91386,52,42,4
2026-03-05T22:49:09.752388+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.84,58,46,54,42,191,246,91314,203,270,91415,50,43,4
2026-03-05T22:49:10.651680+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.82,58,46,54,42,191,246,91314,203,270,91386,51,42,4
2026-03-05T22:49:12.255999+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.8,58,46,54,42,191,246,91314,203,270,91386,49,42,4
2026-03-05T22:49:16.907210+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.72,58,46,54,42,191,246,91481,203,270,91443,47,41,4
2026-03-05T22:49:17.248627+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.71,58,46,54,42,191,246,91481,203,270,91443,47,41,4
2026-03-05T22:49:20.012331+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.67,58,46,54,42,191,246,91322,203,270,91399,49,43,4
2026-03-05T22:49:21.048255+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.65,58,46,54,42,191,246,91323,203,270,91399,49,43,4
2026-03-05T22:49:21.569363+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.64,55,46,54,45,191,246,91323,203,270,91579,49,43,1
2026-03-05T22:49:22.048934+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.64,55,46,54,45,0,0,0,0,0,0,0,0,1
2026-03-05T22:49:22.566652+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.63,55,46,54,45,191,246,91323,203,270,91429,48,44,1
2026-03-05T22:49:22.942313+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.62,55,46,54,45,191,246,91323,203,270,91429,48,44,1
2026-03-05T22:49:23.592307+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.61,55,46,54,45,191,246,91323,203,270,91429,48,44,1
2026-03-05T22:49:23.989126+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.6,55,46,54,45,191,246,91323,203,270,91429,48,44,1
2026-03-05T22:49:24.949743+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.59,55,46,54,45,191,246,91323,203,270,91429,48,44,1
2026-03-05T22:49:26.158244+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.57,55,46,54,45,191,246,91324,203,270,91429,49,44,1
2026-03-05T22:49:26.519443+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.56,55,46,54,45,191,246,91336,203,270,91325,51,44,1
2026-03-05T22:49:29.621044+00:00,KXXRP15M-26MAR051800-00,1.4078,1.4084,10.51,55,46,54,45,191,246,91320,203,270,91427,50,44,1
2026-03-05T22:49:34.290361+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40794,10.43,58,46,54,42,191,246,91498,203,270,91305,48,43,4
2026-03-05T22:49:34.791366+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40794,10.42,58,46,54,42,191,246,91474,203,270,91426,46,45,4
2026-03-05T22:49:45.618412+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.24,56,48,52,44,191,246,91479,203,270,91445,46,43,4
2026-03-05T22:49:47.279876+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.21,56,48,52,44,191,246,91479,203,270,91445,46,43,4
2026-03-05T22:49:52.380148+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.13,56,48,52,44,191,246,91271,203,270,90297,46,43,4
2026-03-05T22:49:54.515399+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.09,56,48,52,44,191,246,91451,203,270,91306,45,44,4
2026-03-05T22:49:55.349613+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.08,56,48,52,44,191,246,91157,203,270,91421,45,43,4
2026-03-05T22:49:56.869121+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.05,56,48,52,44,191,246,91451,203,270,91427,46,44,4
2026-03-05T22:49:57.481706+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.04,56,48,52,44,191,246,91457,203,270,91451,45,44,4
2026-03-05T22:49:57.929787+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.04,56,48,52,44,191,246,91421,203,270,91187,45,42,4
2026-03-05T22:49:58.229342+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.03,56,48,52,44,191,246,91301,203,270,91397,46,43,4
2026-03-05T22:49:58.475338+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.03,56,48,52,44,191,246,91301,203,270,91457,46,42,4
2026-03-05T22:49:59.223500+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40814,10.01,56,48,52,44,191,246,91301,203,270,91607,46,43,4
2026-03-05T22:50:06.619233+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40799,9.89,53,51,49,47,191,246,91304,203,270,91546,48,43,4
2026-03-05T22:50:09.939368+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40799,9.84,53,51,49,47,191,246,91304,203,270,91546,47,43,4
2026-03-05T22:50:11.311355+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40799,9.81,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:12.810698+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.79,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:13.735928+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.77,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:13.838002+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.77,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:14.709663+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.76,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:14.854925+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.75,53,51,49,47,191,246,91304,203,270,91547,47,43,4
2026-03-05T22:50:15.799397+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.74,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:16.945034+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.72,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:17.137731+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.72,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:17.752128+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.71,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:18.078916+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.7,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:19.100759+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.68,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:19.883202+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40797,9.67,53,51,49,47,191,246,91330,203,270,91547,46,43,4
2026-03-05T22:50:30.444854+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,9.49,52,51,49,48,191,246,91333,203,270,91561,46,45,3
2026-03-05T22:50:41.240867+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40796,9.31,51,52,48,49,191,246,91328,203,270,91532,47,44,3
2026-03-05T22:51:11.662168+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40776,8.81,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:12.413828+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40776,8.79,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:12.650064+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40776,8.79,55,49,51,45,0,0,0,0,0,0,0,0,4
2026-03-05T22:51:12.814896+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40776,8.79,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:13.493156+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.78,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:14.881173+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.75,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:15.702722+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.74,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:16.481251+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.73,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:16.701704+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.72,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:17.533133+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.71,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:17.879481+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.7,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:18.542442+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.69,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:19.098281+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.68,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:19.559675+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.68,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:19.865753+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.67,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:20.477288+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.66,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:20.759203+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.66,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:21.721170+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.64,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:21.781344+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.64,55,49,51,45,191,246,91309,203,270,91615,49,44,4
2026-03-05T22:51:22.442149+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.63,55,49,51,45,191,246,91309,203,270,91615,48,44,4
2026-03-05T22:51:23.472276+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.61,55,49,51,45,191,246,91309,203,270,91615,48,44,4
2026-03-05T22:51:23.998949+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.6,55,49,51,45,191,246,91309,203,270,91585,48,45,4
2026-03-05T22:51:24.465035+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.59,55,49,51,45,191,246,91309,203,270,91585,48,45,4
2026-03-05T22:51:24.836198+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.59,55,49,51,45,191,246,91309,203,270,91585,48,45,4
2026-03-05T22:51:27.067276+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.55,55,49,51,45,191,246,91309,203,270,91566,48,44,4
2026-03-05T22:51:28.174193+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.53,55,49,51,45,191,246,91309,203,270,91595,48,43,4
2026-03-05T22:51:29.109391+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.52,55,49,51,45,191,246,91309,203,270,91595,48,43,4
2026-03-05T22:51:30.014697+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.5,55,49,51,45,191,246,91159,203,270,91208,48,42,4
2026-03-05T22:51:36.244325+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.4,55,49,51,45,191,246,91266,203,270,91526,47,44,4
2026-03-05T22:51:36.499520+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.39,55,49,51,45,191,246,91266,203,270,91526,47,44,4
2026-03-05T22:51:37.275061+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.38,55,49,51,45,191,246,91297,203,270,91593,47,44,4
2026-03-05T22:51:37.326581+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.38,55,49,51,45,191,246,91297,203,270,91593,47,44,4
2026-03-05T22:51:38.255085+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.36,55,49,51,45,191,246,91297,203,270,91593,47,44,4
2026-03-05T22:51:39.249386+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.35,55,49,51,45,191,246,91297,203,270,91593,47,44,4
2026-03-05T22:51:39.517297+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.34,55,49,51,45,191,246,91297,203,270,91593,47,44,4
2026-03-05T22:51:40.236946+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.33,55,49,51,45,191,246,91119,203,270,91408,47,43,4
2026-03-05T22:51:41.275394+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.31,55,49,51,45,191,246,91279,203,270,91549,49,40,4
2026-03-05T22:51:42.334511+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.3,58,46,54,42,191,246,91269,203,270,91587,48,41,4
2026-03-05T22:51:42.568875+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.29,58,46,54,42,191,246,91269,203,270,91587,48,41,4
2026-03-05T22:51:43.641378+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.28,58,46,54,42,191,246,91269,203,270,91587,48,41,4
2026-03-05T22:51:44.009843+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.27,58,46,54,42,191,246,91269,203,270,91587,49,41,4
2026-03-05T22:51:44.466411+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.26,58,46,54,42,191,246,91269,203,270,91437,49,41,4
2026-03-05T22:51:45.027825+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.25,58,46,54,42,191,246,91269,203,270,91437,49,41,4
2026-03-05T22:51:45.464362+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.24,58,46,54,42,191,246,91269,203,270,91437,49,41,4
2026-03-05T22:51:46.029052+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.23,58,46,54,42,191,246,91269,203,270,91437,49,41,4
2026-03-05T22:51:46.463635+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.23,58,46,54,42,191,246,91269,203,270,91437,49,41,4
2026-03-05T22:51:47.448424+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.21,58,46,54,42,191,246,91271,203,270,91397,49,41,4
2026-03-05T22:51:47.564137+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40798,8.21,58,46,54,42,191,246,91271,203,270,91397,49,41,4
2026-03-05T22:51:50.536280+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40809,8.16,58,46,54,42,191,246,91357,203,270,91397,48,41,4
2026-03-05T22:51:52.621156+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40809,8.12,59,45,55,41,191,246,91357,203,270,91397,49,41,4
2026-03-05T22:51:53.462922+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40809,8.11,59,45,55,41,191,246,91357,203,270,91397,49,41,4
2026-03-05T22:51:54.642140+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.09,59,45,55,41,191,246,91342,203,270,91381,48,41,4
2026-03-05T22:51:54.875794+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.09,59,45,55,41,191,246,91342,203,270,91381,48,41,4
2026-03-05T22:51:55.464083+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.08,59,45,55,41,191,246,91342,203,270,91381,48,41,4
2026-03-05T22:51:56.486513+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.06,59,45,55,41,191,246,91348,203,270,91391,48,41,4
2026-03-05T22:51:57.694880+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.04,59,45,55,41,191,246,91360,203,270,91411,48,40,4
2026-03-05T22:51:58.702040+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.02,59,45,55,41,191,246,91360,203,270,91410,48,40,4
2026-03-05T22:51:59.367727+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,8.01,59,45,55,41,191,246,91360,203,270,91410,48,40,4
2026-03-05T22:52:01.616115+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.97,59,45,55,41,191,246,91350,203,270,91310,48,39,4
2026-03-05T22:52:02.693841+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.96,60,43,57,40,191,246,91265,203,270,91584,47,42,3
2026-03-05T22:52:03.798658+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.94,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:04.089108+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.93,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:04.823520+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.92,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:06.613891+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.89,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:07.142613+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.88,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:07.905660+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.87,60,43,57,40,191,246,91342,203,270,91584,47,42,3
2026-03-05T22:52:08.979054+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.85,60,43,57,40,191,246,91331,203,270,91623,47,42,3
2026-03-05T22:52:09.925114+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.84,60,43,57,40,191,246,91331,203,270,91623,47,42,3
2026-03-05T22:52:10.201491+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.83,60,43,57,40,191,246,91331,203,270,91623,47,42,3
2026-03-05T22:52:10.882900+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.82,60,43,57,40,191,246,91331,203,270,91623,47,42,3
2026-03-05T22:52:15.356604+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.75,56,47,53,44,191,246,91349,203,270,91576,47,42,3
2026-03-05T22:52:23.663999+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.61,54,48,52,46,191,246,91290,203,270,91480,46,43,2
2026-03-05T22:52:24.754268+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.59,54,48,52,46,191,246,91304,203,270,91569,46,42,2
2026-03-05T22:52:25.664849+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.57,54,48,52,46,191,246,91304,203,270,91569,46,42,2
2026-03-05T22:52:30.437736+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.49,54,48,52,46,191,246,91286,203,270,91533,46,44,2
2026-03-05T22:52:30.899280+00:00,KXXRP15M-26MAR051800-00,1.4078,1.40813,7.49,54,48,52,46,191,246,91286,203,270,91533,46,44,2
